sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINVKZT2PNJK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVKZT2PNJK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.068598648959,-168.844668282138,0.7595414384
sub-NDARINVL3J71BFM_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVL3J71BFM_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.055341442176,-174.508224788938,0.6328064717
sub-NDARINVL7GB4EN0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVL7GB4EN0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-306.920263691629,-164.443055280136,0.6861435379
sub-NDARINVL922H0ZT_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVL922H0ZT_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.780401389749,-164.646751366581,0.9391003994
sub-NDARINVLE7RYTAY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLE7RYTAY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-309.893933542274,-166.719470569008,1.1192601631
sub-NDARINVLEH6BPD5_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLEH6BPD5_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.804032121325,-170.264336087823,0.4670130465
sub-NDARINVLH3JEBJJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLH3JEBJJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-313.904037728653,-167.875513612167,0.7672333885
sub-NDARINVLH81TZYY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLH81TZYY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.229452460272,-170.553809194549,0.7448870009
sub-NDARINVLJZ1B688_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLJZ1B688_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-361.84909907616,-191.843095159113,0.6820483447
sub-NDARINVLL4RJXKW_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLL4RJXKW_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.049190693148,-170.342426069634,0.6243910841
sub-NDARINVLMZN1PFG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLMZN1PFG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.484082151236,-167.288149619941,0.5967345694
sub-NDARINVLZ0V0F16_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVLZ0V0F16_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.74030962591,-171.856661496076,0.8451971285
sub-NDARINVM3E8EU28_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVM3E8EU28_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.070190605837,-172.458796819292,0.5447535204
sub-NDARINVMA9CKHR6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMA9CKHR6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.333121552655,-167.074962099822,0.4856464692
sub-NDARINVMGH9KKCV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMGH9KKCV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.083054895953,-175.984641600238,0.6466498966
sub-NDARINVMGYDVKBT_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMGYDVKBT_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.509031071276,-171.123771125587,1.5004343649
sub-NDARINVMJ1ZYZDY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMJ1ZYZDY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.80179246565,-166.681618453217,0.9897429555
sub-NDARINVMJB4F3FB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMJB4F3FB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-303.641717316403,-164.596745309433,0.8884264883
sub-NDARINVMP8R9ZFP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMP8R9ZFP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.695400945246,-164.411994560869,0.4174695874
sub-NDARINVMX882GU3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVMX882GU3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.416557754373,-175.160296221579,0.4856152435
sub-NDARINVN7FKUA2W_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVN7FKUA2W_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.745351681665,-169.217431960782,0.4046301567
sub-NDARINVNA7M4ME8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVNA7M4ME8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.641425463239,-173.717338219937,0.5475134714
sub-NDARINVNNPFHUUY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVNNPFHUUY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.066902690459,-179.715634315992,0.7427733997
sub-NDARINVNZ90MJVP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVNZ90MJVP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.879061306053,-170.694247611194,0.4553455768
sub-NDARINVP4YPBFFH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVP4YPBFFH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.232989850988,-174.684389340261,0.7199410451
sub-NDARINVPBJTJ0Z3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVPBJTJ0Z3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.258135847657,-170.03446505371,1.2465296534
sub-NDARINVPLMH5DCB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVPLMH5DCB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.674211150055,-174.49277136326,0.6336553455
sub-NDARINVPMLB4NUF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVPMLB4NUF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.438687325991,-171.483114841398,0.9465553616
sub-NDARINVPRLTKVRN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVPRLTKVRN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.749776289852,-174.350976644515,0.6402021473
sub-NDARINVPZ8CWCJC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVPZ8CWCJC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-306.329128754424,-164.770031068347,0.7112401693
sub-NDARINVR1TZTUN2_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVR1TZTUN2_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.950651964347,-172.237124223295,0.4919040744
sub-NDARINVR44LUUEZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVR44LUUEZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.538751658093,-168.983960127377,0.8677849949
sub-NDARINVR65NNDD4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVR65NNDD4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.85071313062,-174.084147281795,0.5641790801
sub-NDARINVR85P7XPP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVR85P7XPP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.26885079727,-171.976419592328,0.5254173191
sub-NDARINVRAZNX234_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRAZNX234_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.9163006904,-174.737639491441,0.5494781589
sub-NDARINVRF8DNN59_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRF8DNN59_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.449866579191,-178.38428257018,0.4673540313
sub-NDARINVRFBB766M_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRFBB766M_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.15606584489,-177.032034095522,0.9684617911
sub-NDARINVRGLBEBD1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRGLBEBD1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-305.965717117433,-164.616570174305,0.4887833567
sub-NDARINVRKF98ZFJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRKF98ZFJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-306.498631693116,-164.803606731389,1.0886162657
sub-NDARINVRLABZK7J_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRLABZK7J_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-312.777360714025,-166.366776190961,0.3778092923
sub-NDARINVRMNMGK77_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRMNMGK77_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.898704676561,-169.528393214865,0.6048538962
sub-NDARINVRT4HRE6Z_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVRT4HRE6Z_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.543029928042,-178.221996614976,0.587679652
sub-NDARINVT77R03AY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVT77R03AY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-355.043610886747,-190.109618367309,0.7754890436
sub-NDARINVT9LPE86G_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVT9LPE86G_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.956278644083,-171.358936676977,0.6136471117
sub-NDARINVTN9RVYB1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVTN9RVYB1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.178391809892,-180.31241295753,0.565093888
sub-NDARINVTNKV2H46_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVTNKV2H46_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.628532105163,-170.636168504085,0.7154411727
sub-NDARINVU14KHR3J_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVU14KHR3J_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.206150678722,-172.805385231515,0.7668313791
sub-NDARINVU73T72AE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVU73T72AE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-311.917845051319,-166.021022947394,0.8984441492
sub-NDARINVUCTV5WPJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVUCTV5WPJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-308.509846888856,-167.959752052918,1.5282782066
sub-NDARINVUR7GBKPR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVUR7GBKPR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.561037831054,-170.881046833512,0.542563047
sub-NDARINVURYDCKP1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVURYDCKP1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.348910042242,-164.937838433424,0.8907723931
sub-NDARINVUTVE98D5_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVUTVE98D5_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.269220012475,-176.394681693938,0.7757945331
sub-NDARINVUW2UNAF1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVUW2UNAF1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.806014078845,-169.835575338283,0.5634939001
sub-NDARINVV8VK6RGX_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVV8VK6RGX_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.620947908778,-172.956512735778,1.3116863089
sub-NDARINVVERH3XXB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVVERH3XXB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.743130239488,-175.516561613797,0.5078701578
sub-NDARINVVFMTWZYL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVVFMTWZYL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.908781684348,-169.192576438125,0.4766081314
sub-NDARINVVH63506B_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVVH63506B_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-307.00749314734,-165.215221778294,0.9710709427
sub-NDARINVWF5NERHZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVWF5NERHZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.16549079162,-178.207694472555,0.6066429174
sub-NDARINVWR1VYFBV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVWR1VYFBV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.365074476238,-172.691486280451,0.9237352007
sub-NDARINVWRX5TRT3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVWRX5TRT3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-308.533172556082,-162.505848637189,0.6886485532
sub-NDARINVX1VBLPUJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVX1VBLPUJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.235653223371,-174.743155516944,0.5444258577
sub-NDARINVX5JNFW1C_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVX5JNFW1C_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.12248346083,-173.023806848979,0.4218445905
sub-NDARINVXBGKV295_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXBGKV295_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.105528489582,-170.122126086244,0.6305448683
sub-NDARINVXC2KNGXL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXC2KNGXL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.431205130978,-170.873383917963,0.8467935596
sub-NDARINVXFVACT0F_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXFVACT0F_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.579190071698,-171.377989952132,0.6154463721
sub-NDARINVXJNXM9XV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXJNXM9XV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-309.061686631331,-166.239256786852,0.5501586156
sub-NDARINVXUKGU6HY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXUKGU6HY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.357284130005,-176.001360928427,0.4859176021
sub-NDARINVXVRX9PPJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVXVRX9PPJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.50096679463,-177.345772665721,0.7123995912
sub-NDARINVY1HUK71Z_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVY1HUK71Z_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.665034217614,-180.150484688921,0.9434639754
sub-NDARINVY2J2A5T4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVY2J2A5T4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.69848099124,-178.086626953082,0.6521841558
sub-NDARINVY463K3XX_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVY463K3XX_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.720443070204,-180.371522895539,0.9107132005
sub-NDARINVYFF4TYWM_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVYFF4TYWM_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.735106699248,-172.750744067644,0.7974821979
sub-NDARINVYH3BPP7A_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVYH3BPP7A_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.692107213073,-170.123528841071,0.4608286508
sub-NDARINVYJK3Y0NG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVYJK3Y0NG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.10382125633,-171.958883591678,0.8619143967
sub-NDARINVYNANG2B0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVYNANG2B0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-312.882132596865,-167.646205510917,0.7797482636
sub-NDARINVYU3FUA3E_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVYU3FUA3E_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.452413621306,-168.243234173016,0.6707936387
sub-NDARINVZ3638RYW_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/GE/site10/sub-NDARINVZ3638RYW_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.159766757897,-173.20864634223,0.5045984355
