sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINV1D8KBZHP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1D8KBZHP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.333438146971,-180.816288268266,1.0111727393
sub-NDARINV1ELP5894_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1ELP5894_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.862497266658,-180.168551583199,0.8705820039
sub-NDARINV1FGX3DL8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1FGX3DL8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.43334278346,-167.10526777026,0.6476018377
sub-NDARINV1LW4GJ4L_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1LW4GJ4L_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-308.670514641202,-166.242627827849,0.6132696406
sub-NDARINV1PYEEE1R_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1PYEEE1R_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.122739280251,-171.504115382352,0.7283821712
sub-NDARINV1RJ51V8K_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1RJ51V8K_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.881771344151,-170.267055493898,0.6246914333
sub-NDARINV1VMJZV9V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV1VMJZV9V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-313.195237862151,-168.379731161893,0.6501604481
sub-NDARINV23E4LDJX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV23E4LDJX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.623782738099,-167.137175319761,0.5844513938
sub-NDARINV2CL5C6NJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2CL5C6NJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.152888989402,-177.167131624395,1.0802152718
sub-NDARINV2CVVEP68_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2CVVEP68_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.758576541883,-166.71189044451,1.1532753378
sub-NDARINV2P2LLTJC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2P2LLTJC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.637231960832,-165.331720544256,1.0623011086
sub-NDARINV2V8997BF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2V8997BF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-312.978539283722,-165.011644843693,0.5767312813
sub-NDARINV2VHU0WU5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2VHU0WU5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.466914393018,-175.870988773327,0.8437913105
sub-NDARINV2VPV9219_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2VPV9219_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.954416064172,-172.77931142056,0.6170742179
sub-NDARINV2X8P07FC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV2X8P07FC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.185887589178,-175.682490978564,0.8020669443
sub-NDARINV395VW31D_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV395VW31D_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.314085834166,-170.892415117524,0.5697063922
sub-NDARINV3AGKBZAW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV3AGKBZAW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.045978745828,-167.291255167989,0.8493790961
sub-NDARINV3B1PKLZM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV3B1PKLZM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.941255307978,-166.75364326619,0.5933614399
sub-NDARINV3HFPA2R0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV3HFPA2R0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.772189186023,-165.573928706926,0.5398433594
sub-NDARINV3NT6ML17_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV3NT6ML17_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.332480790811,-176.291167101948,0.6893717234
sub-NDARINV3NVPPNEE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV3NVPPNEE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.235458497747,-176.205946980923,0.7541514115
sub-NDARINV405DYFXP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV405DYFXP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-313.681895173439,-168.055814235799,0.8126299834
sub-NDARINV41ZBCH48_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV41ZBCH48_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.697363130297,-173.618677074651,1.2639802354
sub-NDARINV4206Z9NR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4206Z9NR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.800701009255,-177.340646021585,0.8559165998
sub-NDARINV4275X676_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4275X676_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.026053723068,-181.112725576746,1.4974600421
sub-NDARINV4F95WY7X_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4F95WY7X_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-358.074474203454,-188.93601739113,0.8767915005
sub-NDARINV4FBVLRNU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4FBVLRNU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.392377271218,-179.191155496949,0.7950274873
sub-NDARINV4GP0WREF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4GP0WREF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-298.403437844533,-160.579869557332,0.7423739531
sub-NDARINV4JCA65T3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4JCA65T3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.662810945446,-169.945060367479,0.7795059301
sub-NDARINV4LPXB23R_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4LPXB23R_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.883034881787,-173.063302108364,0.8500625238
sub-NDARINV4LUBR4AE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4LUBR4AE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.075341451516,-179.427073330835,0.9901701115
sub-NDARINV4TB7WE3E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4TB7WE3E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.069262231451,-174.463546371302,0.5999776813
sub-NDARINV4TR6CE01_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4TR6CE01_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.248551827164,-170.399897139831,0.8981757178
sub-NDARINV4UVUKCDA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4UVUKCDA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-305.824308079445,-163.959554713004,0.8428321453
sub-NDARINV4X19HRWY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4X19HRWY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.265490153243,-170.885620439438,0.545912923
sub-NDARINV4X3B9V7E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4X3B9V7E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.703228677984,-172.819628053845,0.6873543749
sub-NDARINV4ZPG6HXX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV4ZPG6HXX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.084541232961,-166.440177162558,0.8607167455
sub-NDARINV51W3Y9EW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV51W3Y9EW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-298.136312490274,-158.401560786708,0.7423720962
sub-NDARINV51ZKXX4P_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV51ZKXX4P_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.3172952916,-172.791893409912,0.8029743476
sub-NDARINV52034BGR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV52034BGR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.389073622967,-172.178274455647,0.8761248611
sub-NDARINV552D9NA7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV552D9NA7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.743985535873,-172.369753682768,0.5760424865
sub-NDARINV57V4LC2W_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV57V4LC2W_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.213470025865,-172.250564554652,0.9262464271
sub-NDARINV5BJZW7MU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5BJZW7MU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-311.855894308483,-167.478586874019,0.8723932566
sub-NDARINV5F786HZ9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5F786HZ9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.702219299487,-178.825707270394,0.7439097174
sub-NDARINV5M9Y06N7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5M9Y06N7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-307.506084751025,-161.186018736396,0.8328989869
sub-NDARINV5MRTJNYU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5MRTJNYU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.777347296634,-177.686969652225,0.8449943209
sub-NDARINV5P2UAGPW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5P2UAGPW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-307.223133695974,-163.248150545593,0.5509032326
sub-NDARINV5UE7EYK6_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5UE7EYK6_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.03508433974,-169.223099084493,0.835946144
sub-NDARINV5UHHRZBV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5UHHRZBV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.651733938627,-173.421875482182,1.5124301342
sub-NDARINV5ZEMD2C6_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV5ZEMD2C6_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.24960549867,-165.420114005795,0.9152250777
sub-NDARINV625BWGDB_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV625BWGDB_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.466714981168,-170.261463858473,0.9758677205
sub-NDARINV62G4MJ4G_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV62G4MJ4G_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.729281382053,-169.226072821134,0.9349157051
sub-NDARINV63M0TP0H_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV63M0TP0H_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.765192742833,-174.888186935367,0.6568273084
sub-NDARINV65CU9XVH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV65CU9XVH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.249435754368,-172.899337762646,0.6432375161
sub-NDARINV666M5VR8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV666M5VR8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-314.624665259452,-167.707982273929,0.7460070904
sub-NDARINV6A0Z6DN6_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV6A0Z6DN6_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.576630394903,-171.970355804032,0.591968193
sub-NDARINV6D552CRB_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV6D552CRB_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.581215266632,-175.905978876424,0.678549714
sub-NDARINV6G618RT0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV6G618RT0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.963856226245,-171.580061771403,0.8426893996
sub-NDARINV6KL1B4H0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV6KL1B4H0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.163589749313,-184.478943037136,0.6358888989
sub-NDARINV6VZBKHPK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV6VZBKHPK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.544448020993,-176.591172260833,1.0713937184
sub-NDARINV72PBFKDM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV72PBFKDM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.127387212061,-170.058689418735,0.7109261539
sub-NDARINV77L20NBP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV77L20NBP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.693588205536,-170.506135155196,0.6485376159
sub-NDARINV7C262RWK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7C262RWK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.451848641405,-178.495374107919,0.8928016883
sub-NDARINV7FC40YZ3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7FC40YZ3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.983711699826,-174.842240871919,0.9495827561
sub-NDARINV7K1MZVU9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7K1MZVU9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.695955623986,-167.110118918442,1.0820322631
sub-NDARINV7LA0606V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7LA0606V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.691401513494,-173.451272445593,0.9781950198
sub-NDARINV7LB64CGV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7LB64CGV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.901344672101,-171.323049647639,0.7651022301
sub-NDARINV7NVJNHRE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7NVJNHRE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-353.20030792671,-182.377629924555,0.6354927251
sub-NDARINV7V53915E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7V53915E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-307.938845174776,-163.687630009136,0.9117822474
sub-NDARINV7WTD2B6V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7WTD2B6V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.454842674696,-173.220960963695,0.7657387578
sub-NDARINV7Z1KL0E5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV7Z1KL0E5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.928505312515,-177.745174807121,0.7822451577
sub-NDARINV804917DP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV804917DP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.961923045671,-168.029650549549,0.6037439616
sub-NDARINV8BTF3TP9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8BTF3TP9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.355434956721,-170.044458260705,0.7883194628
sub-NDARINV8CNEFJ83_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8CNEFJ83_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.731249860546,-173.571639506313,0.9422821244
sub-NDARINV8CNPVNRX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8CNPVNRX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.572196136837,-170.569418042774,1.1091637095
sub-NDARINV8MYP0F8J_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8MYP0F8J_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.823727942189,-172.044648447347,0.6827456609
sub-NDARINV8Y1VD9H7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8Y1VD9H7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.68969911918,-180.762468265814,1.3142355997
sub-NDARINV8ZELYTU5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV8ZELYTU5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.24170274087,-168.064677249887,1.1286043131
sub-NDARINV920MEG9V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV920MEG9V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.315454782247,-169.730359616276,0.7600918513
sub-NDARINV99DBA2DJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/GE/site13/sub-NDARINV99DBA2DJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.604176134564,-168.863217808,0.6169415894
